sample_id,layer,entropy,n_img
chartqa_train_0167,15,0.8586178421974182,1849
chartqa_train_0167,16,0.8420814275741577,1849
chartqa_train_0167,17,0.8757547736167908,1849
chartqa_train_0167,18,0.8705263137817383,1849
chartqa_train_0167,19,0.8206919431686401,1849
chartqa_train_0167,20,0.862899124622345,1849
chartqa_train_0167,21,0.8218864798545837,1849
chartqa_train_0167,22,0.7364968061447144,1849
chartqa_train_0167,23,0.7800068259239197,1849
chartqa_train_0167,24,0.8309994339942932,1849
chartqa_train_0167,25,0.8551634550094604,1849
chartqa_train_0167,26,0.8921264410018921,1849
chartqa_train_0167,27,,1849
chartqa_train_0168,0,0.86029452085495,3699
chartqa_train_0168,1,0.876710832118988,3699
chartqa_train_0168,2,0.9095794558525085,3699
chartqa_train_0168,3,0.9115192294120789,3699
chartqa_train_0168,4,0.8723416924476624,3699
chartqa_train_0168,5,0.8795186281204224,3699
chartqa_train_0168,6,0.874197781085968,3699
chartqa_train_0168,7,0.858238935470581,3699
chartqa_train_0168,8,0.8518399000167847,3699
chartqa_train_0168,9,0.806805431842804,3699
chartqa_train_0168,10,0.8824599385261536,3699
chartqa_train_0168,11,0.8512453436851501,3699
chartqa_train_0168,12,0.8054162859916687,3699
chartqa_train_0168,13,0.8141918778419495,3699
chartqa_train_0168,14,0.808812141418457,3699
chartqa_train_0168,15,0.8741289973258972,3699
chartqa_train_0168,16,0.8045133352279663,3699
chartqa_train_0168,17,0.8806138038635254,3699
chartqa_train_0168,18,0.8787849545478821,3699
chartqa_train_0168,19,0.7818912267684937,3699
chartqa_train_0168,20,0.8707894682884216,3699
chartqa_train_0168,21,0.8585113286972046,3699
chartqa_train_0168,22,0.8285158276557922,3699
chartqa_train_0168,23,0.8418136239051819,3699
chartqa_train_0168,24,0.8203063011169434,3699
chartqa_train_0168,25,0.8596504330635071,3699
chartqa_train_0168,26,0.774401843547821,3699
chartqa_train_0168,27,0.8135604858398438,3699
chartqa_train_0173,0,0.9075936079025269,1566
chartqa_train_0173,1,0.8935491442680359,1566
chartqa_train_0173,2,0.9317336678504944,1566
chartqa_train_0173,3,0.9190185070037842,1566
chartqa_train_0173,4,0.8146284222602844,1566
chartqa_train_0173,5,0.8926418423652649,1566
chartqa_train_0173,6,0.9293609857559204,1566
chartqa_train_0173,7,0.9117968678474426,1566
chartqa_train_0173,8,0.7624126076698303,1566
chartqa_train_0173,9,0.8852829933166504,1566
chartqa_train_0173,10,0.9251506328582764,1566
chartqa_train_0173,11,0.8686110377311707,1566
chartqa_train_0173,12,0.9119353294372559,1566
chartqa_train_0173,13,0.8813930749893188,1566
chartqa_train_0173,14,0.8588705062866211,1566
chartqa_train_0173,15,0.8953642845153809,1566
chartqa_train_0173,16,0.8471770882606506,1566
chartqa_train_0173,17,0.8734316229820251,1566
chartqa_train_0173,18,0.8688075542449951,1566
chartqa_train_0173,19,0.8408276438713074,1566
chartqa_train_0173,20,0.8952242732048035,1566
chartqa_train_0173,21,0.8580376505851746,1566
chartqa_train_0173,22,0.8708770275115967,1566
chartqa_train_0173,23,0.8799850940704346,1566
chartqa_train_0173,24,0.9257279634475708,1566
chartqa_train_0173,25,0.8941859602928162,1566
chartqa_train_0173,26,0.8811255097389221,1566
chartqa_train_0173,27,0.8961030840873718,1566
chartqa_train_0174,0,0.9003480672836304,1620
chartqa_train_0174,1,0.9054941534996033,1620
chartqa_train_0174,2,0.9304797649383545,1620
chartqa_train_0174,3,0.9239023923873901,1620
chartqa_train_0174,4,0.8317902684211731,1620
chartqa_train_0174,5,0.9067526459693909,1620
chartqa_train_0174,6,0.9302874207496643,1620
chartqa_train_0174,7,0.9064539074897766,1620
chartqa_train_0174,8,0.8127824664115906,1620
chartqa_train_0174,9,0.8565745949745178,1620
chartqa_train_0174,10,0.9203439950942993,1620
chartqa_train_0174,11,0.8627925515174866,1620
chartqa_train_0174,12,0.8794418573379517,1620
chartqa_train_0174,13,0.889307975769043,1620
chartqa_train_0174,14,0.74488365650177,1620
chartqa_train_0174,15,0.7032861709594727,1620
chartqa_train_0174,16,0.7310829162597656,1620
chartqa_train_0174,17,0.7879191040992737,1620
chartqa_train_0174,18,0.8405258655548096,1620
chartqa_train_0174,19,0.7773655652999878,1620
chartqa_train_0174,20,0.8128973245620728,1620
chartqa_train_0174,21,0.8118546009063721,1620
chartqa_train_0174,22,0.7131713628768921,1620
chartqa_train_0174,23,0.8313198685646057,1620
chartqa_train_0174,24,0.9226334095001221,1620
chartqa_train_0174,25,0.7826586961746216,1620
chartqa_train_0174,26,0.7812954187393188,1620
chartqa_train_0174,27,0.8993361592292786,1620
chartqa_train_0176,0,0.9049002528190613,2241
chartqa_train_0176,1,0.9052146673202515,2241
chartqa_train_0176,2,0.9345549941062927,2241
chartqa_train_0176,3,0.9228125214576721,2241
chartqa_train_0176,4,0.8674581050872803,2241
chartqa_train_0176,5,0.8803044557571411,2241
chartqa_train_0176,6,0.8839668035507202,2241
chartqa_train_0176,7,0.8984682559967041,2241
chartqa_train_0176,8,0.8105494976043701,2241
chartqa_train_0176,9,0.8542832136154175,2241
chartqa_train_0176,10,0.8807848691940308,2241
chartqa_train_0176,11,0.8658038973808289,2241
chartqa_train_0176,12,0.8653959035873413,2241
chartqa_train_0176,13,0.8894237279891968,2241
chartqa_train_0176,14,0.7447043061256409,2241
chartqa_train_0176,15,0.7811716794967651,2241
chartqa_train_0176,16,0.7918872237205505,2241
chartqa_train_0176,17,0.7871733903884888,2241
chartqa_train_0176,18,0.8250757455825806,2241
chartqa_train_0176,19,0.7924214005470276,2241
chartqa_train_0176,20,0.7868214249610901,2241
chartqa_train_0176,21,0.8076956868171692,2241
chartqa_train_0176,22,0.7011407017707825,2241
chartqa_train_0176,23,0.8137670159339905,2241
chartqa_train_0176,24,0.8652782440185547,2241
chartqa_train_0176,25,0.774834394454956,2241
chartqa_train_0176,26,0.7944660186767578,2241
chartqa_train_0176,27,,2241
chartqa_train_0177,0,0.9109141826629639,2241
chartqa_train_0177,1,0.9144341349601746,2241
chartqa_train_0177,2,0.9364368915557861,2241
chartqa_train_0177,3,0.9310086965560913,2241
chartqa_train_0177,4,0.8823363780975342,2241
chartqa_train_0177,5,0.87635338306427,2241
chartqa_train_0177,6,0.9024003744125366,2241
chartqa_train_0177,7,0.8924715518951416,2241
chartqa_train_0177,8,0.8739774823188782,2241
chartqa_train_0177,9,0.8525171875953674,2241
chartqa_train_0177,10,0.8922298550605774,2241
chartqa_train_0177,11,0.8331689238548279,2241
chartqa_train_0177,12,0.8510439991950989,2241
chartqa_train_0177,13,0.8713440299034119,2241
chartqa_train_0177,14,0.6953427791595459,2241
chartqa_train_0177,15,0.8650108575820923,2241
chartqa_train_0177,16,0.7699317932128906,2241
chartqa_train_0177,17,0.7953824400901794,2241
chartqa_train_0177,18,0.8152331113815308,2241
chartqa_train_0177,19,0.667255163192749,2241
chartqa_train_0177,20,0.7519916296005249,2241
chartqa_train_0177,21,0.5894396305084229,2241
chartqa_train_0177,22,0.6348686218261719,2241
chartqa_train_0177,23,0.6853511333465576,2241
chartqa_train_0177,24,0.8549875617027283,2241
chartqa_train_0177,25,0.8249257802963257,2241
chartqa_train_0177,26,0.8486153483390808,2241
chartqa_train_0177,27,,2241
chartqa_train_0180,0,0.9156267642974854,1793
chartqa_train_0180,1,0.913239061832428,1793
chartqa_train_0180,2,0.9469768404960632,1793
chartqa_train_0180,3,0.9460142850875854,1793
chartqa_train_0180,4,0.8535781502723694,1793
chartqa_train_0180,5,0.8622093200683594,1793
chartqa_train_0180,6,0.9077448844909668,1793
chartqa_train_0180,7,0.8970347046852112,1793
chartqa_train_0180,8,0.8635237216949463,1793
chartqa_train_0180,9,0.8376823663711548,1793
chartqa_train_0180,10,0.8976377248764038,1793
chartqa_train_0180,11,0.8819423913955688,1793
chartqa_train_0180,12,0.887954831123352,1793
chartqa_train_0180,13,0.913925290107727,1793
chartqa_train_0180,14,0.8725387454032898,1793
chartqa_train_0180,15,0.8574842214584351,1793
chartqa_train_0180,16,0.8728407025337219,1793
chartqa_train_0180,17,0.8843370079994202,1793
chartqa_train_0180,18,0.8882772326469421,1793
chartqa_train_0180,19,0.8285009264945984,1793
chartqa_train_0180,20,0.8624415993690491,1793
chartqa_train_0180,21,0.8179059028625488,1793
chartqa_train_0180,22,0.7183881402015686,1793
chartqa_train_0180,23,0.8250832557678223,1793
chartqa_train_0180,24,0.8888896703720093,1793
chartqa_train_0180,25,0.8886836767196655,1793
chartqa_train_0180,26,0.8526678681373596,1793
chartqa_train_0180,27,0.8545412421226501,1793
chartqa_train_0184,0,0.9131911993026733,1849
chartqa_train_0184,1,0.9127375483512878,1849
chartqa_train_0184,2,0.9534153938293457,1849
chartqa_train_0184,3,0.9537353515625,1849
chartqa_train_0184,4,0.8911010026931763,1849
chartqa_train_0184,5,0.9033609628677368,1849
chartqa_train_0184,6,0.9247252345085144,1849
chartqa_train_0184,7,0.9077962636947632,1849
chartqa_train_0184,8,0.7989570498466492,1849
chartqa_train_0184,9,0.8724357485771179,1849
chartqa_train_0184,10,0.9212283492088318,1849
chartqa_train_0184,11,0.884962797164917,1849
chartqa_train_0184,12,0.8923854827880859,1849
chartqa_train_0184,13,0.9040365815162659,1849
chartqa_train_0184,14,0.8549560904502869,1849
chartqa_train_0184,15,0.8120415210723877,1849
chartqa_train_0184,16,0.8387916684150696,1849
chartqa_train_0184,17,0.835766613483429,1849
chartqa_train_0184,18,0.8632454872131348,1849
chartqa_train_0184,19,0.8317791223526001,1849
chartqa_train_0184,20,0.848949670791626,1849
chartqa_train_0184,21,0.8108426928520203,1849
chartqa_train_0184,22,0.6892235279083252,1849
chartqa_train_0184,23,0.7655861973762512,1849
chartqa_train_0184,24,0.8826572299003601,1849
chartqa_train_0184,25,0.8716907501220703,1849
chartqa_train_0184,26,0.8781129717826843,1849
chartqa_train_0184,27,,1849
chartqa_train_0185,0,0.9304980039596558,1849
chartqa_train_0185,1,0.9476056694984436,1849
chartqa_train_0185,2,0.9457180500030518,1849
chartqa_train_0185,3,0.9439366459846497,1849
chartqa_train_0185,4,0.910740077495575,1849
chartqa_train_0185,5,0.9099547266960144,1849
chartqa_train_0185,6,0.9253007769584656,1849
chartqa_train_0185,7,0.888278603553772,1849
chartqa_train_0185,8,0.8954582214355469,1849
chartqa_train_0185,9,0.7680399417877197,1849
chartqa_train_0185,10,0.8516594767570496,1849
chartqa_train_0185,11,0.8730295896530151,1849
chartqa_train_0185,12,0.8792529702186584,1849
chartqa_train_0185,13,0.8269364237785339,1849
chartqa_train_0185,14,0.8860441446304321,1849
chartqa_train_0185,15,0.9117644429206848,1849
chartqa_train_0185,16,0.8747585415840149,1849
chartqa_train_0185,17,0.8983209729194641,1849
chartqa_train_0185,18,0.8884890675544739,1849
chartqa_train_0185,19,0.8628743886947632,1849
chartqa_train_0185,20,0.8943572640419006,1849
chartqa_train_0185,21,0.8984004855155945,1849
chartqa_train_0185,22,0.8869468569755554,1849
chartqa_train_0185,23,0.859997034072876,1849
chartqa_train_0185,24,0.8712011575698853,1849
chartqa_train_0185,25,0.8898789882659912,1849
chartqa_train_0185,26,0.8307170271873474,1849
chartqa_train_0185,27,,1849
chartqa_train_0186,0,0.8934530019760132,2599
chartqa_train_0186,1,0.8964858055114746,2599
chartqa_train_0186,2,0.9379552006721497,2599
chartqa_train_0186,3,0.9329152703285217,2599
chartqa_train_0186,4,0.8632615804672241,2599
chartqa_train_0186,5,0.8729254007339478,2599
chartqa_train_0186,6,0.8444779515266418,2599
chartqa_train_0186,7,0.8591486215591431,2599
chartqa_train_0186,8,0.8471688032150269,2599
chartqa_train_0186,9,0.8170166015625,2599
chartqa_train_0186,10,0.8905483484268188,2599
chartqa_train_0186,11,0.8678027987480164,2599
chartqa_train_0186,12,0.8729842305183411,2599
chartqa_train_0186,13,0.8499384522438049,2599
chartqa_train_0186,14,0.7899841070175171,2599
chartqa_train_0186,15,0.8343981504440308,2599
chartqa_train_0186,16,0.8754269480705261,2599
chartqa_train_0186,17,0.8960033655166626,2599
chartqa_train_0186,18,0.9115706086158752,2599
chartqa_train_0186,19,0.8864250779151917,2599
chartqa_train_0186,20,0.891794741153717,2599
chartqa_train_0186,21,0.8892676830291748,2599
chartqa_train_0186,22,0.8595829010009766,2599
chartqa_train_0186,23,0.8656854033470154,2599
chartqa_train_0186,24,0.8826385140419006,2599
chartqa_train_0186,25,0.899304211139679,2599
chartqa_train_0186,26,0.8486703038215637,2599
chartqa_train_0186,27,0.8817209601402283,2599
chartqa_train_0187,0,0.9007747769355774,2599
chartqa_train_0187,1,0.8997598886489868,2599
chartqa_train_0187,2,0.9436137676239014,2599
chartqa_train_0187,3,0.9406667351722717,2599
chartqa_train_0187,4,0.8667588233947754,2599
chartqa_train_0187,5,0.8622403740882874,2599
chartqa_train_0187,6,0.8787962794303894,2599
chartqa_train_0187,7,0.8858526349067688,2599
chartqa_train_0187,8,0.8463232517242432,2599
chartqa_train_0187,9,0.8454402685165405,2599
chartqa_train_0187,10,0.8979651927947998,2599
chartqa_train_0187,11,0.8722574710845947,2599
chartqa_train_0187,12,0.9020544290542603,2599
chartqa_train_0187,13,0.9202295541763306,2599
chartqa_train_0187,14,0.8345127701759338,2599
chartqa_train_0187,15,0.8359278440475464,2599
chartqa_train_0187,16,0.845185399055481,2599
chartqa_train_0187,17,0.8765480518341064,2599
chartqa_train_0187,18,0.8971278071403503,2599
chartqa_train_0187,19,0.8513205051422119,2599
chartqa_train_0187,20,0.8621695041656494,2599
chartqa_train_0187,21,0.8272899389266968,2599
chartqa_train_0187,22,0.7841048240661621,2599
chartqa_train_0187,23,0.7941213250160217,2599
chartqa_train_0187,24,0.8613671064376831,2599
chartqa_train_0187,25,0.8950551152229309,2599
chartqa_train_0187,26,0.8283947110176086,2599
chartqa_train_0187,27,0.8604944348335266,2599
chartqa_train_0188,0,0.9044831395149231,1566
chartqa_train_0188,1,0.9059951305389404,1566
chartqa_train_0188,2,0.9243227243423462,1566
chartqa_train_0188,3,0.9264817833900452,1566
chartqa_train_0188,4,0.8756804466247559,1566
chartqa_train_0188,5,0.8952941298484802,1566
chartqa_train_0188,6,0.9069139957427979,1566
chartqa_train_0188,7,0.8895441293716431,1566
chartqa_train_0188,8,0.8082919716835022,1566
chartqa_train_0188,9,0.8711575865745544,1566
chartqa_train_0188,10,0.9114483594894409,1566
chartqa_train_0188,11,0.8781274557113647,1566
chartqa_train_0188,12,0.8783760666847229,1566
chartqa_train_0188,13,0.9175150990486145,1566
chartqa_train_0188,14,0.8304222226142883,1566
chartqa_train_0188,15,0.8523989915847778,1566
chartqa_train_0188,16,0.871803343296051,1566
chartqa_train_0188,17,0.8725045323371887,1566
chartqa_train_0188,18,0.8843010067939758,1566
chartqa_train_0188,19,0.8817723989486694,1566
chartqa_train_0188,20,0.8523728251457214,1566
chartqa_train_0188,21,0.8389663696289062,1566
chartqa_train_0188,22,0.7391558289527893,1566
chartqa_train_0188,23,0.7670690417289734,1566
chartqa_train_0188,24,0.8465006351470947,1566
chartqa_train_0188,25,0.8335031270980835,1566
chartqa_train_0188,26,0.8751171231269836,1566
chartqa_train_0188,27,,1566
chartqa_train_0192,0,0.912125825881958,1674
chartqa_train_0192,1,0.925744354724884,1674
chartqa_train_0192,2,0.927263081073761,1674
chartqa_train_0192,3,0.9272022843360901,1674
chartqa_train_0192,4,0.9119039177894592,1674
chartqa_train_0192,5,0.9281295537948608,1674
chartqa_train_0192,6,0.9089640974998474,1674
chartqa_train_0192,7,0.8790193200111389,1674
chartqa_train_0192,8,0.9009631276130676,1674
chartqa_train_0192,9,0.7960700988769531,1674
chartqa_train_0192,10,0.8914158344268799,1674
chartqa_train_0192,11,0.8956102728843689,1674
chartqa_train_0192,12,0.9087222218513489,1674
chartqa_train_0192,13,0.8884142637252808,1674
chartqa_train_0192,14,0.9269019365310669,1674
chartqa_train_0192,15,0.9380657076835632,1674
chartqa_train_0192,16,0.9054713249206543,1674
chartqa_train_0192,17,0.9339685440063477,1674
chartqa_train_0192,18,0.9202709794044495,1674
chartqa_train_0192,19,0.8591856360435486,1674
chartqa_train_0192,20,0.9037473797798157,1674
chartqa_train_0192,21,0.8887112736701965,1674
chartqa_train_0192,22,0.8708013892173767,1674
chartqa_train_0192,23,0.8801040649414062,1674
chartqa_train_0192,24,0.8562247157096863,1674
chartqa_train_0192,25,0.8973850011825562,1674
chartqa_train_0192,26,0.8364439606666565,1674
chartqa_train_0192,27,,1674
chartqa_train_0193,0,0.9144781827926636,1674
chartqa_train_0193,1,0.9083638787269592,1674
chartqa_train_0193,2,0.9318779110908508,1674
chartqa_train_0193,3,0.9398441314697266,1674
chartqa_train_0193,4,0.8906958103179932,1674
chartqa_train_0193,5,0.904682457447052,1674
chartqa_train_0193,6,0.9017288684844971,1674
chartqa_train_0193,7,0.8911585807800293,1674
chartqa_train_0193,8,0.8437828421592712,1674
chartqa_train_0193,9,0.8590803146362305,1674
chartqa_train_0193,10,0.9033613204956055,1674
chartqa_train_0193,11,0.9059476256370544,1674
chartqa_train_0193,12,0.9068795442581177,1674
chartqa_train_0193,13,0.9279277324676514,1674
chartqa_train_0193,14,0.873136579990387,1674
chartqa_train_0193,15,0.9036996960639954,1674
chartqa_train_0193,16,0.89275723695755,1674
chartqa_train_0193,17,0.902974545955658,1674
chartqa_train_0193,18,0.907431960105896,1674
chartqa_train_0193,19,0.776940643787384,1674
chartqa_train_0193,20,0.8391344547271729,1674
chartqa_train_0193,21,0.806743323802948,1674
chartqa_train_0193,22,0.7339471578598022,1674
chartqa_train_0193,23,0.8118895888328552,1674
chartqa_train_0193,24,0.9016745090484619,1674
chartqa_train_0193,25,0.8626692891120911,1674
chartqa_train_0193,26,0.8584597706794739,1674
chartqa_train_0193,27,,1674
chartqa_train_0194,0,0.9338617324829102,1737
chartqa_train_0194,1,0.9522837996482849,1737
chartqa_train_0194,2,0.9534112215042114,1737
chartqa_train_0194,3,0.947205662727356,1737
chartqa_train_0194,4,0.9161561727523804,1737
chartqa_train_0194,5,0.932417094707489,1737
chartqa_train_0194,6,0.9391839504241943,1737
chartqa_train_0194,7,0.9052565693855286,1737
chartqa_train_0194,8,0.90041583776474,1737
chartqa_train_0194,9,0.7979683876037598,1737
chartqa_train_0194,10,0.8764743804931641,1737
chartqa_train_0194,11,0.8839052319526672,1737
chartqa_train_0194,12,0.8910166621208191,1737
chartqa_train_0194,13,0.8332204818725586,1737
chartqa_train_0194,14,0.8780456781387329,1737
chartqa_train_0194,15,0.9063944816589355,1737
chartqa_train_0194,16,0.8818995952606201,1737
chartqa_train_0194,17,0.8968043923377991,1737
chartqa_train_0194,18,0.8916083574295044,1737
chartqa_train_0194,19,0.8908584713935852,1737
chartqa_train_0194,20,0.8956634998321533,1737
chartqa_train_0194,21,0.9067124724388123,1737
chartqa_train_0194,22,0.8702946305274963,1737
chartqa_train_0194,23,0.9052129983901978,1737
chartqa_train_0194,24,0.9053025245666504,1737
chartqa_train_0194,25,0.8950415253639221,1737
chartqa_train_0194,26,0.8639466166496277,1737
chartqa_train_0194,27,,1737
chartqa_train_0196,0,0.8961576819419861,1681
chartqa_train_0196,1,0.9099297523498535,1681
